store_id,store_tier,region,category,date,sales
Store_002,Tier1,Central,Sports,2022-12-01,445194.51
Store_002,Tier1,Central,Sports,2023-01-01,439332.69
Store_002,Tier1,Central,Sports,2023-02-01,396803.98
Store_002,Tier1,Central,Sports,2023-03-01,531254.52
Store_002,Tier1,Central,Sports,2023-04-01,586034.51
Store_002,Tier1,Central,Sports,2023-05-01,633981.82
Store_002,Tier1,Central,Sports,2023-06-01,824068.59
Store_002,Tier1,Central,Sports,2023-07-01,837912.35
Store_002,Tier1,Central,Sports,2023-08-01,803934.26
Store_002,Tier1,Central,Sports,2023-09-01,610940.09
Store_002,Tier1,Central,Sports,2023-10-01,567129.0
Store_002,Tier1,Central,Sports,2023-11-01,493806.6
Store_002,Tier1,Central,Sports,2023-12-01,451050.03
Store_002,Tier1,Central,Sports,2024-01-01,393827.97
Store_002,Tier1,Central,Sports,2024-02-01,422903.3
Store_002,Tier1,Central,Sports,2024-03-01,551688.22
Store_002,Tier1,Central,Sports,2024-04-01,555972.33
Store_002,Tier1,Central,Sports,2024-05-01,657143.98
Store_002,Tier1,Central,Sports,2024-06-01,871003.09
Store_002,Tier1,Central,Sports,2024-07-01,833747.2
Store_002,Tier1,Central,Sports,2024-08-01,816512.99
Store_002,Tier1,Central,Sports,2024-09-01,572480.71
Store_002,Tier1,Central,Sports,2024-10-01,522825.67
Store_002,Tier1,Central,Sports,2024-11-01,506597.36
Store_002,Tier1,Central,Sports,2024-12-01,451216.08
Store_003,Tier1,West,Clothing,2021-01-01,603503.2
Store_003,Tier1,West,Clothing,2021-02-01,511506.77
Store_003,Tier1,West,Clothing,2021-03-01,719927.63
Store_003,Tier1,West,Clothing,2021-04-01,707878.24
Store_003,Tier1,West,Clothing,2021-05-01,804083.45
Store_003,Tier1,West,Clothing,2021-06-01,629057.15
Store_003,Tier1,West,Clothing,2021-07-01,656751.39
Store_003,Tier1,West,Clothing,2021-08-01,639378.87
Store_003,Tier1,West,Clothing,2021-09-01,708039.67
Store_003,Tier1,West,Clothing,2021-10-01,1261318.87
Store_003,Tier1,West,Clothing,2021-11-01,1053373.56
Store_003,Tier1,West,Clothing,2021-12-01,961350.39
Store_003,Tier1,West,Clothing,2022-01-01,618379.14
Store_003,Tier1,West,Clothing,2022-02-01,506560.94
Store_003,Tier1,West,Clothing,2022-03-01,685649.42
Store_003,Tier1,West,Clothing,2022-04-01,738850.36
Store_003,Tier1,West,Clothing,2022-05-01,845277.68
Store_003,Tier1,West,Clothing,2022-06-01,632139.53
Store_003,Tier1,West,Clothing,2022-07-01,685255.39
Store_003,Tier1,West,Clothing,2022-08-01,643625.74
Store_003,Tier1,West,Clothing,2022-09-01,711290.78
Store_003,Tier1,West,Clothing,2022-10-01,1345829.89
Store_003,Tier1,West,Clothing,2022-11-01,1066270.07
Store_003,Tier1,West,Clothing,2022-12-01,958920.9
Store_003,Tier1,West,Clothing,2023-01-01,592786.15
Store_003,Tier1,West,Clothing,2023-02-01,547588.95
Store_003,Tier1,West,Clothing,2023-03-01,713646.31
Store_003,Tier1,West,Clothing,2023-04-01,697260.16
Store_003,Tier1,West,Clothing,2023-05-01,812385.92
Store_003,Tier1,West,Clothing,2023-06-01,654838.55
Store_003,Tier1,West,Clothing,2023-07-01,678364.5
Store_003,Tier1,West,Clothing,2023-08-01,655567.04
Store_003,Tier1,West,Clothing,2023-09-01,700059.33
Store_003,Tier1,West,Clothing,2023-10-01,1381958.41
Store_003,Tier1,West,Clothing,2023-11-01,1017897.35
Store_003,Tier1,West,Clothing,2023-12-01,998743.58
Store_003,Tier1,West,Clothing,2024-01-01,602059.0
Store_003,Tier1,West,Clothing,2024-02-01,563516.06
Store_003,Tier1,West,Clothing,2024-03-01,730987.23
Store_003,Tier1,West,Clothing,2024-04-01,778298.99
Store_003,Tier1,West,Clothing,2024-05-01,773553.31
Store_003,Tier1,West,Clothing,2024-06-01,644335.96
Store_003,Tier1,West,Clothing,2024-07-01,640272.55
Store_003,Tier1,West,Clothing,2024-08-01,676322.67
Store_003,Tier1,West,Clothing,2024-09-01,696743.07
Store_003,Tier1,West,Clothing,2024-10-01,1382236.31
Store_003,Tier1,West,Clothing,2024-11-01,1107824.97
Store_003,Tier1,West,Clothing,2024-12-01,889566.65
Store_003,Tier1,West,Electronics,2021-01-01,1042437.23
Store_003,Tier1,West,Electronics,2021-02-01,967675.57
Store_003,Tier1,West,Electronics,2021-03-01,1149684.54
Store_003,Tier1,West,Electronics,2021-04-01,1141757.71
Store_003,Tier1,West,Electronics,2021-05-01,1239473.0
Store_003,Tier1,West,Electronics,2021-06-01,1275190.06
Store_003,Tier1,West,Electronics,2021-07-01,1314032.98
Store_003,Tier1,West,Electronics,2021-08-01,1246571.76
Store_003,Tier1,West,Electronics,2021-09-01,1425085.34
Store_003,Tier1,West,Electronics,2021-10-01,1592591.45
Store_003,Tier1,West,Electronics,2021-11-01,1740622.65
Store_003,Tier1,West,Electronics,2021-12-01,2879258.66
Store_003,Tier1,West,Electronics,2022-01-01,1019020.41
Store_003,Tier1,West,Electronics,2022-02-01,798727.26
Store_003,Tier1,West,Electronics,2022-03-01,1086369.99
Store_003,Tier1,West,Electronics,2022-04-01,1179927.97
Store_003,Tier1,West,Electronics,2022-05-01,1195207.47
Store_003,Tier1,West,Electronics,2022-06-01,1220664.26
Store_003,Tier1,West,Electronics,2022-07-01,1389164.61
Store_003,Tier1,West,Electronics,2022-08-01,1408543.05
Store_003,Tier1,West,Electronics,2022-09-01,1425174.74
Store_003,Tier1,West,Electronics,2022-10-01,1462379.89
Store_003,Tier1,West,Electronics,2022-11-01,1690012.07
Store_003,Tier1,West,Electronics,2022-12-01,3050370.2
Store_003,Tier1,West,Electronics,2023-01-01,1089264.47
Store_003,Tier1,West,Electronics,2023-02-01,922664.57
Store_003,Tier1,West,Electronics,2023-03-01,1111451.08
Store_003,Tier1,West,Electronics,2023-04-01,1220870.95
Store_003,Tier1,West,Electronics,2023-05-01,1136077.15
Store_003,Tier1,West,Electronics,2023-06-01,1169758.64
Store_003,Tier1,West,Electronics,2023-07-01,1285336.05
Store_003,Tier1,West,Electronics,2023-08-01,1296886.83
Store_003,Tier1,West,Electronics,2023-09-01,1463772.21
Store_003,Tier1,West,Electronics,2023-10-01,1568882.85
Store_003,Tier1,West,Electronics,2023-11-01,1820356.89
Store_003,Tier1,West,Electronics,2023-12-01,3056153.12
Store_003,Tier1,West,Electronics,2024-01-01,1007464.64
Store_003,Tier1,West,Electronics,2024-02-01,964554.39
Store_003,Tier1,West,Electronics,2024-03-01,1204736.08
Store_003,Tier1,West,Electronics,2024-04-01,1190923.22
Store_003,Tier1,West,Electronics,2024-05-01,1200880.47
Store_003,Tier1,West,Electronics,2024-06-01,1301113.61
Store_003,Tier1,West,Electronics,2024-07-01,1245884.68
Store_003,Tier1,West,Electronics,2024-08-01,1329713.44
Store_003,Tier1,West,Electronics,2024-09-01,1390075.19
Store_003,Tier1,West,Electronics,2024-10-01,1504824.97
Store_003,Tier1,West,Electronics,2024-11-01,1953457.89
Store_003,Tier1,West,Electronics,2024-12-01,2919067.03
Store_003,Tier1,West,Grocery,2021-01-01,2585466.12
Store_003,Tier1,West,Grocery,2021-02-01,1612907.1
Store_003,Tier1,West,Grocery,2021-03-01,2032845.68
Store_003,Tier1,West,Grocery,2021-04-01,1997178.92
Store_003,Tier1,West,Grocery,2021-05-01,2070983.74
Store_003,Tier1,West,Grocery,2021-06-01,1901485.97
Store_003,Tier1,West,Grocery,2021-07-01,1853513.51
Store_003,Tier1,West,Grocery,2021-08-01,1881471.68
Store_003,Tier1,West,Grocery,2021-09-01,1944736.64
Store_003,Tier1,West,Grocery,2021-10-01,2088838.26
Store_003,Tier1,West,Grocery,2021-11-01,2055800.71
Store_003,Tier1,West,Grocery,2021-12-01,2481003.38
Store_003,Tier1,West,Grocery,2022-01-01,2640474.31
Store_003,Tier1,West,Grocery,2022-02-01,1735224.65
Store_003,Tier1,West,Grocery,2022-03-01,1939506.99
Store_003,Tier1,West,Grocery,2022-04-01,1903975.2
Store_003,Tier1,West,Grocery,2022-05-01,1866807.2
Store_003,Tier1,West,Grocery,2022-06-01,1728086.37
Store_003,Tier1,West,Grocery,2022-07-01,2023365.15
Store_003,Tier1,West,Grocery,2022-08-01,1870348.97
Store_003,Tier1,West,Grocery,2022-09-01,1943180.89
Store_003,Tier1,West,Grocery,2022-10-01,2041209.84
Store_003,Tier1,West,Grocery,2022-11-01,1961312.11
Store_003,Tier1,West,Grocery,2022-12-01,2465142.8
Store_003,Tier1,West,Grocery,2023-01-01,2478861.97
Store_003,Tier1,West,Grocery,2023-02-01,1652557.39
Store_003,Tier1,West,Grocery,2023-03-01,1835453.36
Store_003,Tier1,West,Grocery,2023-04-01,2047534.81
Store_003,Tier1,West,Grocery,2023-05-01,1966060.36
Store_003,Tier1,West,Grocery,2023-06-01,1957033.21
Store_003,Tier1,West,Grocery,2023-07-01,1876511.44
Store_003,Tier1,West,Grocery,2023-08-01,1870529.96
Store_003,Tier1,West,Grocery,2023-09-01,1935906.67
Store_003,Tier1,West,Grocery,2023-10-01,2037725.16
Store_003,Tier1,West,Grocery,2023-11-01,2069043.77
Store_003,Tier1,West,Grocery,2023-12-01,2472175.15
Store_003,Tier1,West,Grocery,2024-01-01,2370870.41
Store_003,Tier1,West,Grocery,2024-02-01,1618908.51
Store_003,Tier1,West,Grocery,2024-03-01,2039579.83
Store_003,Tier1,West,Grocery,2024-04-01,1971319.42
Store_003,Tier1,West,Grocery,2024-05-01,1907528.54
Store_003,Tier1,West,Grocery,2024-06-01,1886476.72
Store_003,Tier1,West,Grocery,2024-07-01,1758674.05
Store_003,Tier1,West,Grocery,2024-08-01,1843392.14
Store_003,Tier1,West,Grocery,2024-09-01,1819552.69
Store_003,Tier1,West,Grocery,2024-10-01,2011296.65
Store_003,Tier1,West,Grocery,2024-11-01,2140964.11
Store_003,Tier1,West,Grocery,2024-12-01,2618974.57
Store_003,Tier1,West,Home & Kitchen,2021-01-01,863157.68
Store_003,Tier1,West,Home & Kitchen,2021-02-01,761097.64
Store_003,Tier1,West,Home & Kitchen,2021-03-01,882347.63
Store_003,Tier1,West,Home & Kitchen,2021-04-01,921164.78
Store_003,Tier1,West,Home & Kitchen,2021-05-01,1176774.2
Store_003,Tier1,West,Home & Kitchen,2021-06-01,928734.77
Store_003,Tier1,West,Home & Kitchen,2021-07-01,965045.91
Store_003,Tier1,West,Home & Kitchen,2021-08-01,974664.16
Store_003,Tier1,West,Home & Kitchen,2021-09-01,1065376.63
Store_003,Tier1,West,Home & Kitchen,2021-10-01,1115164.12
Store_003,Tier1,West,Home & Kitchen,2021-11-01,1653400.79
Store_003,Tier1,West,Home & Kitchen,2021-12-01,1524520.44
Store_003,Tier1,West,Home & Kitchen,2022-01-01,859824.17
Store_003,Tier1,West,Home & Kitchen,2022-02-01,802656.43
Store_003,Tier1,West,Home & Kitchen,2022-03-01,934415.61
Store_003,Tier1,West,Home & Kitchen,2022-04-01,980576.4
Store_003,Tier1,West,Home & Kitchen,2022-05-01,999269.05
Store_003,Tier1,West,Home & Kitchen,2022-06-01,968686.5
Store_003,Tier1,West,Home & Kitchen,2022-07-01,986014.23
Store_003,Tier1,West,Home & Kitchen,2022-08-01,950659.64
Store_003,Tier1,West,Home & Kitchen,2022-09-01,1000019.33
Store_003,Tier1,West,Home & Kitchen,2022-10-01,1142671.84
Store_003,Tier1,West,Home & Kitchen,2022-11-01,1612790.42
Store_003,Tier1,West,Home & Kitchen,2022-12-01,1648844.48
Store_003,Tier1,West,Home & Kitchen,2023-01-01,910170.78
Store_003,Tier1,West,Home & Kitchen,2023-02-01,795157.55
Store_003,Tier1,West,Home & Kitchen,2023-03-01,930164.52
Store_003,Tier1,West,Home & Kitchen,2023-04-01,986177.03
Store_003,Tier1,West,Home & Kitchen,2023-05-01,967528.11
Store_003,Tier1,West,Home & Kitchen,2023-06-01,925001.36
Store_003,Tier1,West,Home & Kitchen,2023-07-01,991937.77
Store_003,Tier1,West,Home & Kitchen,2023-08-01,970206.35
Store_003,Tier1,West,Home & Kitchen,2023-09-01,969412.21
Store_003,Tier1,West,Home & Kitchen,2023-10-01,1061687.52
Store_003,Tier1,West,Home & Kitchen,2023-11-01,1579610.89
Store_003,Tier1,West,Home & Kitchen,2023-12-01,1664260.1
Store_003,Tier1,West,Home & Kitchen,2024-01-01,828237.56
Store_003,Tier1,West,Home & Kitchen,2024-02-01,797945.7
Store_003,Tier1,West,Home & Kitchen,2024-03-01,959439.4
Store_003,Tier1,West,Home & Kitchen,2024-04-01,919983.39
Store_003,Tier1,West,Home & Kitchen,2024-05-01,1039496.12
Store_003,Tier1,West,Home & Kitchen,2024-06-01,892717.4
Store_003,Tier1,West,Home & Kitchen,2024-07-01,980921.89
Store_003,Tier1,West,Home & Kitchen,2024-08-01,960479.42
Store_003,Tier1,West,Home & Kitchen,2024-09-01,1026596.01
Store_003,Tier1,West,Home & Kitchen,2024-10-01,1064600.04
Store_003,Tier1,West,Home & Kitchen,2024-11-01,1583452.94
Store_003,Tier1,West,Home & Kitchen,2024-12-01,1582053.52
Store_003,Tier1,West,Sports,2021-01-01,455389.29
Store_003,Tier1,West,Sports,2021-02-01,446906.79
Store_003,Tier1,West,Sports,2021-03-01,529868.42
Store_003,Tier1,West,Sports,2021-04-01,599934.34
Store_003,Tier1,West,Sports,2021-05-01,756458.14
Store_003,Tier1,West,Sports,2021-06-01,903909.46
Store_003,Tier1,West,Sports,2021-07-01,862920.06
Store_003,Tier1,West,Sports,2021-08-01,771209.27
Store_003,Tier1,West,Sports,2021-09-01,607634.24
Store_003,Tier1,West,Sports,2021-10-01,589704.42
Store_003,Tier1,West,Sports,2021-11-01,493141.2
Store_003,Tier1,West,Sports,2021-12-01,459547.58
Store_003,Tier1,West,Sports,2022-01-01,466037.18
Store_003,Tier1,West,Sports,2022-02-01,439030.31
Store_003,Tier1,West,Sports,2022-03-01,532254.75
Store_003,Tier1,West,Sports,2022-04-01,658025.39
Store_003,Tier1,West,Sports,2022-05-01,719845.87
Store_003,Tier1,West,Sports,2022-06-01,885812.63
Store_003,Tier1,West,Sports,2022-07-01,954701.76
Store_003,Tier1,West,Sports,2022-08-01,811278.6
Store_003,Tier1,West,Sports,2022-09-01,657746.47
Store_003,Tier1,West,Sports,2022-10-01,618610.19
Store_003,Tier1,West,Sports,2022-11-01,492406.22
Store_003,Tier1,West,Sports,2022-12-01,483413.5
Store_003,Tier1,West,Sports,2023-01-01,448223.09
Store_003,Tier1,West,Sports,2023-02-01,421853.33
Store_003,Tier1,West,Sports,2023-03-01,509979.29
Store_003,Tier1,West,Sports,2023-04-01,647928.77
Store_003,Tier1,West,Sports,2023-05-01,716255.14
Store_003,Tier1,West,Sports,2023-06-01,916689.87
Store_003,Tier1,West,Sports,2023-07-01,910646.72
Store_003,Tier1,West,Sports,2023-08-01,760704.81
Store_003,Tier1,West,Sports,2023-09-01,681672.65
Store_003,Tier1,West,Sports,2023-10-01,601338.98
Store_003,Tier1,West,Sports,2023-11-01,515604.2
Store_003,Tier1,West,Sports,2023-12-01,505825.08
Store_003,Tier1,West,Sports,2024-01-01,471706.3
Store_003,Tier1,West,Sports,2024-02-01,455408.68
Store_003,Tier1,West,Sports,2024-03-01,559758.59
Store_003,Tier1,West,Sports,2024-04-01,607594.11
Store_003,Tier1,West,Sports,2024-05-01,678611.79
Store_003,Tier1,West,Sports,2024-06-01,910554.5
Store_003,Tier1,West,Sports,2024-07-01,848922.3
Store_003,Tier1,West,Sports,2024-08-01,825411.09
Store_003,Tier1,West,Sports,2024-09-01,653059.18
Store_003,Tier1,West,Sports,2024-10-01,579191.93
Store_003,Tier1,West,Sports,2024-11-01,534321.54
Store_003,Tier1,West,Sports,2024-12-01,455092.67
Store_004,Tier1,South,Clothing,2021-01-01,571522.53
Store_004,Tier1,South,Clothing,2021-02-01,516199.63
Store_004,Tier1,South,Clothing,2021-03-01,619539.12
Store_004,Tier1,South,Clothing,2021-04-01,618905.36
Store_004,Tier1,South,Clothing,2021-05-01,685846.99
Store_004,Tier1,South,Clothing,2021-06-01,597901.35
Store_004,Tier1,South,Clothing,2021-07-01,612345.18
Store_004,Tier1,South,Clothing,2021-08-01,597277.67
Store_004,Tier1,South,Clothing,2021-09-01,617099.56
Store_004,Tier1,South,Clothing,2021-10-01,1175985.33
Store_004,Tier1,South,Clothing,2021-11-01,888741.77
Store_004,Tier1,South,Clothing,2021-12-01,836764.1
Store_004,Tier1,South,Clothing,2022-01-01,556220.87
Store_004,Tier1,South,Clothing,2022-02-01,497852.86
Store_004,Tier1,South,Clothing,2022-03-01,664841.89
Store_004,Tier1,South,Clothing,2022-04-01,641038.3
Store_004,Tier1,South,Clothing,2022-05-01,693251.01
Store_004,Tier1,South,Clothing,2022-06-01,658465.84
Store_004,Tier1,South,Clothing,2022-07-01,627060.59
Store_004,Tier1,South,Clothing,2022-08-01,639264.06
Store_004,Tier1,South,Clothing,2022-09-01,657577.97
Store_004,Tier1,South,Clothing,2022-10-01,1192899.93
Store_004,Tier1,South,Clothing,2022-11-01,914625.9
Store_004,Tier1,South,Clothing,2022-12-01,871108.51
Store_004,Tier1,South,Clothing,2023-01-01,548615.13
Store_004,Tier1,South,Clothing,2023-02-01,470095.21
Store_004,Tier1,South,Clothing,2023-03-01,616563.4
Store_004,Tier1,South,Clothing,2023-04-01,677220.9
Store_004,Tier1,South,Clothing,2023-05-01,762692.99
Store_004,Tier1,South,Clothing,2023-06-01,567950.99
Store_004,Tier1,South,Clothing,2023-07-01,625358.93
Store_004,Tier1,South,Clothing,2023-08-01,642974.15
Store_004,Tier1,South,Clothing,2023-09-01,623586.03
Store_004,Tier1,South,Clothing,2023-10-01,1154922.1
Store_004,Tier1,South,Clothing,2023-11-01,940386.89
Store_004,Tier1,South,Clothing,2023-12-01,860975.25
Store_004,Tier1,South,Clothing,2024-01-01,574311.63
Store_004,Tier1,South,Clothing,2024-02-01,473766.15
Store_004,Tier1,South,Clothing,2024-03-01,634950.58
Store_004,Tier1,South,Clothing,2024-04-01,659615.53
Store_004,Tier1,South,Clothing,2024-05-01,713423.46
Store_004,Tier1,South,Clothing,2024-06-01,634342.74
Store_004,Tier1,South,Clothing,2024-07-01,584585.38
Store_004,Tier1,South,Clothing,2024-08-01,640165.57
Store_004,Tier1,South,Clothing,2024-09-01,638746.46
Store_004,Tier1,South,Clothing,2024-10-01,1162365.69
Store_004,Tier1,South,Clothing,2024-11-01,938644.42
Store_004,Tier1,South,Clothing,2024-12-01,853774.35
Store_004,Tier1,South,Electronics,2021-01-01,840971.41
Store_004,Tier1,South,Electronics,2021-02-01,659108.31
Store_004,Tier1,South,Electronics,2021-03-01,851016.38
Store_004,Tier1,South,Electronics,2021-04-01,878747.75
Store_004,Tier1,South,Electronics,2021-05-01,949832.64
Store_004,Tier1,South,Electronics,2021-06-01,872999.82
Store_004,Tier1,South,Electronics,2021-07-01,969261.35
Store_004,Tier1,South,Electronics,2021-08-01,1017473.38
Store_004,Tier1,South,Electronics,2021-09-01,1033760.68
Store_004,Tier1,South,Electronics,2021-10-01,1065846.5
Store_004,Tier1,South,Electronics,2021-11-01,1255181.82
Store_004,Tier1,South,Electronics,2021-12-01,2179689.42
Store_004,Tier1,South,Electronics,2022-01-01,781548.71
Store_004,Tier1,South,Electronics,2022-02-01,608453.96
Store_004,Tier1,South,Electronics,2022-03-01,860629.09
Store_004,Tier1,South,Electronics,2022-04-01,888498.07
Store_004,Tier1,South,Electronics,2022-05-01,899737.7
Store_004,Tier1,South,Electronics,2022-06-01,936465.33
Store_004,Tier1,South,Electronics,2022-07-01,1033133.28
Store_004,Tier1,South,Electronics,2022-08-01,1052259.8
Store_004,Tier1,South,Electronics,2022-09-01,1129717.52
Store_004,Tier1,South,Electronics,2022-10-01,1178699.75
Store_004,Tier1,South,Electronics,2022-11-01,1209607.73
Store_004,Tier1,South,Electronics,2022-12-01,2283894.31
Store_004,Tier1,South,Electronics,2023-01-01,805773.23
Store_004,Tier1,South,Electronics,2023-02-01,649483.24
Store_004,Tier1,South,Electronics,2023-03-01,902757.4
Store_004,Tier1,South,Electronics,2023-04-01,884049.62
Store_004,Tier1,South,Electronics,2023-05-01,952162.42
Store_004,Tier1,South,Electronics,2023-06-01,990080.6
Store_004,Tier1,South,Electronics,2023-07-01,1031352.1
Store_004,Tier1,South,Electronics,2023-08-01,978487.04
Store_004,Tier1,South,Electronics,2023-09-01,1088995.11
Store_004,Tier1,South,Electronics,2023-10-01,1223165.9
Store_004,Tier1,South,Electronics,2023-11-01,1303683.74
Store_004,Tier1,South,Electronics,2023-12-01,2260345.0
Store_004,Tier1,South,Electronics,2024-01-01,773836.62
Store_004,Tier1,South,Electronics,2024-02-01,684045.84
Store_004,Tier1,South,Electronics,2024-03-01,873161.51
Store_004,Tier1,South,Electronics,2024-04-01,917091.85
Store_004,Tier1,South,Electronics,2024-05-01,936376.42
Store_004,Tier1,South,Electronics,2024-06-01,941085.32
Store_004,Tier1,South,Electronics,2024-07-01,971943.87
Store_004,Tier1,South,Electronics,2024-08-01,1023071.16
Store_004,Tier1,South,Electronics,2024-09-01,1125275.17
Store_004,Tier1,South,Electronics,2024-10-01,1214121.07
Store_004,Tier1,South,Electronics,2024-11-01,1365548.08
Store_004,Tier1,South,Electronics,2024-12-01,2369910.42
Store_004,Tier1,South,Grocery,2021-01-01,2113035.7
Store_004,Tier1,South,Grocery,2021-02-01,1501715.82
Store_004,Tier1,South,Grocery,2021-03-01,1574474.45
Store_004,Tier1,South,Grocery,2021-04-01,1681803.27
Store_004,Tier1,South,Grocery,2021-05-01,1687414.27
Store_004,Tier1,South,Grocery,2021-06-01,1586099.88
Store_004,Tier1,South,Grocery,2021-07-01,1747248.7
Store_004,Tier1,South,Grocery,2021-08-01,1528281.66
Store_004,Tier1,South,Grocery,2021-09-01,1511098.91
Store_004,Tier1,South,Grocery,2021-10-01,1885193.68
Store_004,Tier1,South,Grocery,2021-11-01,1825043.02
Store_004,Tier1,South,Grocery,2021-12-01,2188036.19
Store_004,Tier1,South,Grocery,2022-01-01,2142410.28
Store_004,Tier1,South,Grocery,2022-02-01,1321324.16
Store_004,Tier1,South,Grocery,2022-03-01,1636199.29
Store_004,Tier1,South,Grocery,2022-04-01,1724818.46
Store_004,Tier1,South,Grocery,2022-05-01,1647026.61
Store_004,Tier1,South,Grocery,2022-06-01,1633682.76
Store_004,Tier1,South,Grocery,2022-07-01,1808741.85
Store_004,Tier1,South,Grocery,2022-08-01,1642845.71
Store_004,Tier1,South,Grocery,2022-09-01,1722076.93
Store_004,Tier1,South,Grocery,2022-10-01,1937798.64
Store_004,Tier1,South,Grocery,2022-11-01,1720407.62
Store_004,Tier1,South,Grocery,2022-12-01,2221974.73
Store_004,Tier1,South,Grocery,2023-01-01,2260969.75
