store_id,store_tier,region,date,sales
Store_046,Tier3,West,2022-10-01,1859753.9700000002
Store_046,Tier3,West,2022-11-01,1799119.05
Store_046,Tier3,West,2022-12-01,2374017.18
Store_046,Tier3,West,2023-01-01,1503198.44
Store_046,Tier3,West,2023-02-01,1235180.43
Store_046,Tier3,West,2023-03-01,1422013.09
Store_046,Tier3,West,2023-04-01,1489526.91
Store_046,Tier3,West,2023-05-01,1675856.18
Store_046,Tier3,West,2023-06-01,1587415.55
Store_046,Tier3,West,2023-07-01,1640171.33
Store_046,Tier3,West,2023-08-01,1565956.03
Store_046,Tier3,West,2023-09-01,1581793.5
Store_046,Tier3,West,2023-10-01,1869751.71
Store_046,Tier3,West,2023-11-01,1856240.05
Store_046,Tier3,West,2023-12-01,2375590.89
Store_046,Tier3,West,2024-01-01,1547336.79
Store_046,Tier3,West,2024-02-01,1284361.99
Store_046,Tier3,West,2024-03-01,1481184.62
Store_046,Tier3,West,2024-04-01,1547445.25
Store_046,Tier3,West,2024-05-01,1514592.05
Store_046,Tier3,West,2024-06-01,1589590.78
Store_046,Tier3,West,2024-07-01,1502204.28
Store_046,Tier3,West,2024-08-01,1589123.58
Store_046,Tier3,West,2024-09-01,1628940.35
Store_046,Tier3,West,2024-10-01,1914564.46
Store_046,Tier3,West,2024-11-01,1982677.93
Store_046,Tier3,West,2024-12-01,2443282.5
Store_047,Tier3,North,2021-01-01,1917024.94
Store_047,Tier3,North,2021-02-01,1528480.71
Store_047,Tier3,North,2021-03-01,1823583.25
Store_047,Tier3,North,2021-04-01,2039473.63
Store_047,Tier3,North,2021-05-01,2067717.88
Store_047,Tier3,North,2021-06-01,2006698.79
Store_047,Tier3,North,2021-07-01,2028734.48
Store_047,Tier3,North,2021-08-01,2131749.16
Store_047,Tier3,North,2021-09-01,2115168.02
Store_047,Tier3,North,2021-10-01,2405809.02
Store_047,Tier3,North,2021-11-01,2527039.84
Store_047,Tier3,North,2021-12-01,2871409.95
Store_047,Tier3,North,2022-01-01,1991899.3
Store_047,Tier3,North,2022-02-01,1519757.17
Store_047,Tier3,North,2022-03-01,1881860.3
Store_047,Tier3,North,2022-04-01,2096479.51
Store_047,Tier3,North,2022-05-01,2085808.44
Store_047,Tier3,North,2022-06-01,2186427.23
Store_047,Tier3,North,2022-07-01,2145899.92
Store_047,Tier3,North,2022-08-01,2087335.5
Store_047,Tier3,North,2022-09-01,2179111.58
Store_047,Tier3,North,2022-10-01,2551809.98
Store_047,Tier3,North,2022-11-01,2483869.94
Store_047,Tier3,North,2022-12-01,3183509.98
Store_047,Tier3,North,2023-01-01,1961951.1600000001
Store_047,Tier3,North,2023-02-01,1543361.4
Store_047,Tier3,North,2023-03-01,1918267.3399999999
Store_047,Tier3,North,2023-04-01,2039167.3099999998
Store_047,Tier3,North,2023-05-01,2099437.85
Store_047,Tier3,North,2023-06-01,2038374.6
Store_047,Tier3,North,2023-07-01,2120116.99
Store_047,Tier3,North,2023-08-01,2128500.27
Store_047,Tier3,North,2023-09-01,2064332.7
Store_047,Tier3,North,2023-10-01,2515623.9499999997
Store_047,Tier3,North,2023-11-01,2612010.6
Store_047,Tier3,North,2023-12-01,3197905.34
Store_047,Tier3,North,2024-01-01,1864465.3900000001
Store_047,Tier3,North,2024-02-01,1692979.8699999999
Store_047,Tier3,North,2024-03-01,1935244.25
Store_047,Tier3,North,2024-04-01,2126001.29
Store_047,Tier3,North,2024-05-01,2125640.75
Store_047,Tier3,North,2024-06-01,2105324.81
Store_047,Tier3,North,2024-07-01,2037963.03
Store_047,Tier3,North,2024-08-01,2267166.41
Store_047,Tier3,North,2024-09-01,2079470.02
Store_047,Tier3,North,2024-10-01,2326215.3200000003
Store_047,Tier3,North,2024-11-01,2613430.4699999997
Store_047,Tier3,North,2024-12-01,3211751.3
Store_048,Tier3,North,2021-01-01,1745542.3299999998
Store_048,Tier3,North,2021-02-01,1381001.36
Store_048,Tier3,North,2021-03-01,1808851.1099999999
Store_048,Tier3,North,2021-04-01,1768522.76
Store_048,Tier3,North,2021-05-01,1974726.3699999999
Store_048,Tier3,North,2021-06-01,1880765.04
Store_048,Tier3,North,2021-07-01,1875609.1
Store_048,Tier3,North,2021-08-01,1876788.5999999999
Store_048,Tier3,North,2021-09-01,1806787.6300000001
Store_048,Tier3,North,2021-10-01,2128998.93
Store_048,Tier3,North,2021-11-01,2376818.24
Store_048,Tier3,North,2021-12-01,2653821.45
Store_048,Tier3,North,2022-01-01,1757991.4100000001
Store_048,Tier3,North,2022-02-01,1320376.28
Store_048,Tier3,North,2022-03-01,1634427.75
Store_048,Tier3,North,2022-04-01,1858880.45
Store_048,Tier3,North,2022-05-01,1822148.96
Store_048,Tier3,North,2022-06-01,1703169.33
Store_048,Tier3,North,2022-07-01,1897767.8
Store_048,Tier3,North,2022-08-01,1864419.39
Store_048,Tier3,North,2022-09-01,1754678.85
Store_048,Tier3,North,2022-10-01,2311017.65
Store_048,Tier3,North,2022-11-01,2219684.49
Store_048,Tier3,North,2022-12-01,2850315.47
Store_048,Tier3,North,2023-01-01,1643831.38
Store_048,Tier3,North,2023-02-01,1336144.69
Store_048,Tier3,North,2023-03-01,1777488.72
Store_048,Tier3,North,2023-04-01,1833972.0
Store_048,Tier3,North,2023-05-01,1777279.99
Store_048,Tier3,North,2023-06-01,1774887.04
Store_048,Tier3,North,2023-07-01,1964949.8
Store_048,Tier3,North,2023-08-01,1782090.4300000002
Store_048,Tier3,North,2023-09-01,1810845.02
Store_048,Tier3,North,2023-10-01,2034504.3599999999
Store_048,Tier3,North,2023-11-01,2245317.46
Store_048,Tier3,North,2023-12-01,2714958.96
Store_048,Tier3,North,2024-01-01,1719083.62
Store_048,Tier3,North,2024-02-01,1426915.63
Store_048,Tier3,North,2024-03-01,1779345.25
Store_048,Tier3,North,2024-04-01,1819850.43
Store_048,Tier3,North,2024-05-01,1842424.65
Store_048,Tier3,North,2024-06-01,1730645.6400000001
Store_048,Tier3,North,2024-07-01,1818598.8800000001
Store_048,Tier3,North,2024-08-01,1828464.0899999999
Store_048,Tier3,North,2024-09-01,1824600.79
Store_048,Tier3,North,2024-10-01,2169350.52
Store_048,Tier3,North,2024-11-01,2270336.36
Store_048,Tier3,North,2024-12-01,2711518.51
Store_049,Tier3,East,2021-01-01,1899964.8499999999
Store_049,Tier3,East,2021-02-01,1413275.67
Store_049,Tier3,East,2021-03-01,1756637.1800000002
Store_049,Tier3,East,2021-04-01,1906443.43
Store_049,Tier3,East,2021-05-01,1915077.45
Store_049,Tier3,East,2021-06-01,2002481.3599999999
Store_049,Tier3,East,2021-07-01,1885176.37
Store_049,Tier3,East,2021-08-01,1884713.54
Store_049,Tier3,East,2021-09-01,1853201.25
Store_049,Tier3,East,2021-10-01,2220441.37
Store_049,Tier3,East,2021-11-01,2335593.86
Store_049,Tier3,East,2021-12-01,2819451.46
Store_049,Tier3,East,2022-01-01,1769345.06
Store_049,Tier3,East,2022-02-01,1439447.41
Store_049,Tier3,East,2022-03-01,1628518.8800000001
Store_049,Tier3,East,2022-04-01,1757925.9000000001
Store_049,Tier3,East,2022-05-01,1938082.33
Store_049,Tier3,East,2022-06-01,1814126.18
Store_049,Tier3,East,2022-07-01,1893278.43
Store_049,Tier3,East,2022-08-01,1838789.79
Store_049,Tier3,East,2022-09-01,1886629.92
Store_049,Tier3,East,2022-10-01,2258626.21
Store_049,Tier3,East,2022-11-01,2286701.9
Store_049,Tier3,East,2022-12-01,2765729.9
Store_049,Tier3,East,2023-01-01,1686155.3399999999
Store_049,Tier3,East,2023-02-01,1397507.5699999998
Store_049,Tier3,East,2023-03-01,1712133.85
Store_049,Tier3,East,2023-04-01,1774036.73
Store_049,Tier3,East,2023-05-01,1791454.73
Store_049,Tier3,East,2023-06-01,1807537.6600000001
Store_049,Tier3,East,2023-07-01,1737340.62
Store_049,Tier3,East,2023-08-01,1782519.63
Store_049,Tier3,East,2023-09-01,1934696.64
Store_049,Tier3,East,2023-10-01,2146078.45
Store_049,Tier3,East,2023-11-01,2304259.26
Store_049,Tier3,East,2023-12-01,2839570.19
Store_049,Tier3,East,2024-01-01,1897368.13
Store_049,Tier3,East,2024-02-01,1451720.21
Store_049,Tier3,East,2024-03-01,1863103.1300000001
Store_049,Tier3,East,2024-04-01,1739392.45
Store_049,Tier3,East,2024-05-01,1837513.89
Store_049,Tier3,East,2024-06-01,1837763.4
Store_049,Tier3,East,2024-07-01,1898975.06
Store_049,Tier3,East,2024-08-01,1903834.2
Store_049,Tier3,East,2024-09-01,1899200.62
Store_049,Tier3,East,2024-10-01,2179826.09
Store_049,Tier3,East,2024-11-01,2382066.09
Store_049,Tier3,East,2024-12-01,2996986.27
Store_050,Tier3,Central,2021-01-01,1652630.86
Store_050,Tier3,Central,2021-02-01,1295478.05
Store_050,Tier3,Central,2021-03-01,1595413.01
Store_050,Tier3,Central,2021-04-01,1651157.7199999997
Store_050,Tier3,Central,2021-05-01,1847401.38
Store_050,Tier3,Central,2021-06-01,1665494.69
Store_050,Tier3,Central,2021-07-01,1735398.73
Store_050,Tier3,Central,2021-08-01,1673951.7
Store_050,Tier3,Central,2021-09-01,1772469.5899999999
Store_050,Tier3,Central,2021-10-01,1827788.19
Store_050,Tier3,Central,2021-11-01,2149324.81
Store_050,Tier3,Central,2021-12-01,2365312.37
Store_050,Tier3,Central,2022-01-01,1717464.19
Store_050,Tier3,Central,2022-02-01,1343293.8900000001
Store_050,Tier3,Central,2022-03-01,1581174.99
Store_050,Tier3,Central,2022-04-01,1630294.0899999999
Store_050,Tier3,Central,2022-05-01,1690841.8099999998
Store_050,Tier3,Central,2022-06-01,1580102.38
Store_050,Tier3,Central,2022-07-01,1709340.33
Store_050,Tier3,Central,2022-08-01,1795059.73
Store_050,Tier3,Central,2022-09-01,1676411.7
Store_050,Tier3,Central,2022-10-01,2022717.3800000001
Store_050,Tier3,Central,2022-11-01,2061209.56
Store_050,Tier3,Central,2022-12-01,2573753.15
Store_050,Tier3,Central,2023-01-01,1721615.23
Store_050,Tier3,Central,2023-02-01,1256475.78
Store_050,Tier3,Central,2023-03-01,1540117.0699999998
Store_050,Tier3,Central,2023-04-01,1660950.93
Store_050,Tier3,Central,2023-05-01,1690963.22
Store_050,Tier3,Central,2023-06-01,1735775.09
Store_050,Tier3,Central,2023-07-01,1749964.15
Store_050,Tier3,Central,2023-08-01,1745670.3800000001
Store_050,Tier3,Central,2023-09-01,1707994.16
Store_050,Tier3,Central,2023-10-01,1985982.44
Store_050,Tier3,Central,2023-11-01,2051834.06
Store_050,Tier3,Central,2023-12-01,2593395.6799999997
Store_050,Tier3,Central,2024-01-01,1580363.51
Store_050,Tier3,Central,2024-02-01,1286666.2
Store_050,Tier3,Central,2024-03-01,1487692.41
Store_050,Tier3,Central,2024-04-01,1671658.84
Store_050,Tier3,Central,2024-05-01,1826810.65
Store_050,Tier3,Central,2024-06-01,1678908.74
Store_050,Tier3,Central,2024-07-01,1718758.13
Store_050,Tier3,Central,2024-08-01,1707438.9300000002
Store_050,Tier3,Central,2024-09-01,1779535.38
Store_050,Tier3,Central,2024-10-01,2008456.53
Store_050,Tier3,Central,2024-11-01,2290462.33
Store_050,Tier3,Central,2024-12-01,2556182.66
Store_051,Tier3,Central,2021-01-01,1606881.49
Store_051,Tier3,Central,2021-02-01,1326078.83
Store_051,Tier3,Central,2021-03-01,1469930.26
Store_051,Tier3,Central,2021-04-01,1630791.55
Store_051,Tier3,Central,2021-05-01,1750785.25
Store_051,Tier3,Central,2021-06-01,1769174.04
Store_051,Tier3,Central,2021-07-01,1806744.08
Store_051,Tier3,Central,2021-08-01,1825915.11
Store_051,Tier3,Central,2021-09-01,1655510.1600000001
Store_051,Tier3,Central,2021-10-01,2123548.24
Store_051,Tier3,Central,2021-11-01,2119942.1
Store_051,Tier3,Central,2021-12-01,2416544.52
Store_051,Tier3,Central,2022-01-01,1654384.06
Store_051,Tier3,Central,2022-02-01,1320336.84
Store_051,Tier3,Central,2022-03-01,1588407.3
Store_051,Tier3,Central,2022-04-01,1544370.16
Store_051,Tier3,Central,2022-05-01,1853249.52
Store_051,Tier3,Central,2022-06-01,1711343.9500000002
Store_051,Tier3,Central,2022-07-01,1822109.9100000001
Store_051,Tier3,Central,2022-08-01,1844274.74
Store_051,Tier3,Central,2022-09-01,1718850.34
Store_051,Tier3,Central,2022-10-01,2159123.61
Store_051,Tier3,Central,2022-11-01,2283677.56
Store_051,Tier3,Central,2022-12-01,2600416.33
Store_051,Tier3,Central,2023-01-01,1737887.98
Store_051,Tier3,Central,2023-02-01,1245096.18
Store_051,Tier3,Central,2023-03-01,1537446.32
Store_051,Tier3,Central,2023-04-01,1616104.29
Store_051,Tier3,Central,2023-05-01,1750682.57
Store_051,Tier3,Central,2023-06-01,1790199.35
Store_051,Tier3,Central,2023-07-01,1692783.57
Store_051,Tier3,Central,2023-08-01,1654451.07
Store_051,Tier3,Central,2023-09-01,1800344.57
Store_051,Tier3,Central,2023-10-01,1957961.41
Store_051,Tier3,Central,2023-11-01,2251162.79
Store_051,Tier3,Central,2023-12-01,2463199.23
Store_051,Tier3,Central,2024-01-01,1688458.46
Store_051,Tier3,Central,2024-02-01,1323346.3
Store_051,Tier3,Central,2024-03-01,1654596.36
Store_051,Tier3,Central,2024-04-01,1698984.23
Store_051,Tier3,Central,2024-05-01,1761313.69
Store_051,Tier3,Central,2024-06-01,1761724.4500000002
Store_051,Tier3,Central,2024-07-01,1714060.1
Store_051,Tier3,Central,2024-08-01,1769425.03
Store_051,Tier3,Central,2024-09-01,1751824.77
Store_051,Tier3,Central,2024-10-01,1961290.1199999999
Store_051,Tier3,Central,2024-11-01,2116661.87
Store_051,Tier3,Central,2024-12-01,2528533.25
Store_052,Tier3,West,2021-01-01,1832446.29
Store_052,Tier3,West,2021-02-01,1347699.46
Store_052,Tier3,West,2021-03-01,1905932.5899999999
Store_052,Tier3,West,2021-04-01,1925809.73
Store_052,Tier3,West,2021-05-01,1964170.85
Store_052,Tier3,West,2021-06-01,1936608.16
Store_052,Tier3,West,2021-07-01,1966426.19
Store_052,Tier3,West,2021-08-01,1851291.55
Store_052,Tier3,West,2021-09-01,1934801.9300000002
Store_052,Tier3,West,2021-10-01,2296996.71
Store_052,Tier3,West,2021-11-01,2270267.16
Store_052,Tier3,West,2021-12-01,3017031.4899999998
Store_052,Tier3,West,2022-01-01,1749785.31
Store_052,Tier3,West,2022-02-01,1526609.6
Store_052,Tier3,West,2022-03-01,1879126.13
Store_052,Tier3,West,2022-04-01,1901543.06
Store_052,Tier3,West,2022-05-01,1993504.04
Store_052,Tier3,West,2022-06-01,1907671.6400000001
Store_052,Tier3,West,2022-07-01,2002652.96
Store_052,Tier3,West,2022-08-01,1855571.37
Store_052,Tier3,West,2022-09-01,2101550.73
Store_052,Tier3,West,2022-10-01,2398858.41
Store_052,Tier3,West,2022-11-01,2168764.35
Store_052,Tier3,West,2022-12-01,2771237.37
Store_052,Tier3,West,2023-01-01,1776059.97
Store_052,Tier3,West,2023-02-01,1549393.6099999999
Store_052,Tier3,West,2023-03-01,1678388.8399999999
Store_052,Tier3,West,2023-04-01,1841778.06
Store_052,Tier3,West,2023-05-01,2010229.14
Store_052,Tier3,West,2023-06-01,1936737.29
Store_052,Tier3,West,2023-07-01,1793558.79
Store_052,Tier3,West,2023-08-01,1840353.45
Store_052,Tier3,West,2023-09-01,2020644.4500000002
Store_052,Tier3,West,2023-10-01,2163623.9299999997
Store_052,Tier3,West,2023-11-01,2302049.09
Store_052,Tier3,West,2023-12-01,2816959.9
Store_052,Tier3,West,2024-01-01,1797668.76
Store_052,Tier3,West,2024-02-01,1557440.4400000002
Store_052,Tier3,West,2024-03-01,1826588.14
Store_052,Tier3,West,2024-04-01,1803679.48
Store_052,Tier3,West,2024-05-01,1932940.97
Store_052,Tier3,West,2024-06-01,2035823.1400000001
Store_052,Tier3,West,2024-07-01,1980802.76
Store_052,Tier3,West,2024-08-01,1998004.61
Store_052,Tier3,West,2024-09-01,1979859.8499999999
Store_052,Tier3,West,2024-10-01,2322480.51
Store_052,Tier3,West,2024-11-01,2478345.23
Store_052,Tier3,West,2024-12-01,2923641.8600000003
